zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
(src:instagram) extra:ispost;2017-09-19 17:06;https://instagram.com/p/BZOh3w_HHOO/;;post;;337;sidney_sdnx;0;0;51.200001;6;Dit weekend ben ik weer in roermond te vindenn  #roermond #feessie #cafeenzo #bier #onwijs #nabierkomtcola #teveelhashtags;instagram;
(src:instagram) extra:ispost;2017-10-25 06:54;https://instagram.com/p/BaqIZplH0zM/;;post;;278;studyabroaduwa;0;0;50.849998;5.68333;"""The 'Aussie Group' with our newly purchased Maastricht University jumpers to fit in!"" Stay tuned for Rebecca's reason two to go on exchange... #studentexchange #maastricht #uwastudyabroad #semesterabroad #uwastudents #netherlands www.globalstudio.uwa.edu.au";instagram;
(src:instagram) extra:ispost;2017-07-31 03:21;https://instagram.com/p/BXMTvseADZd/;;post;;2447;longjoy_photography;0;0;;;@djstephenmusic once again behind the wheels of steel.. - #soca #music #longjoyphotography #rotterdam #carnival;instagram;
(src:instagram) extra:ispost;2017-02-24 22:00;https://instagram.com/p/BQ6J5b_ginZ/;;post;;247;degraaffremy;0;0;;;#raadgeverskuijkhoven #vvv #venlo;instagram;
(src:instagram) extra:ispost;2018-02-20 18:05;https://instagram.com/p/BfbR4xVgLV8/;;post;;845;symbolica_efteling;0;0;;;Hey allemaal, ik wil even medelen dat ik verder ga op een ander account @themaparken waarop ik niet meer alleen efteling foto's plaats. #efteling #symbolica #pardoes #symbolica_efteling #themaparken;instagram;
(src:instagram) extra:ispost;2017-06-08 09:51;https://instagram.com/p/BVEiRQgB6bx/;;post;5;175;viewzaanstad;0;0;52.450001;4.83333;Dat wordt straks soep van eigen geteelde courgettes! #zaandam #zaanstad #zaanstreek #courgette #courgettebloem #uiteigentuin #eigenkweek #moestuin;instagram;
(src:instagram) extra:ispost;2017-07-30 20:48;https://instagram.com/p/BXLmurGANg7/;+;post;2;785;ayyyitslukas;0;0;;;"- @always.lr - Meli? Wir haben uns kurz vor der Compasss Tour 2 kennengelernt und ich bin Lukas einfach mega dankbar, dass ich so einen tollen Menschen wie dich in meinem Leben haben darf❤ Du bist immer für mich da und sagst auch immer das ist positiv denken soll. Ich tue es nie und du hast immer Recht haha und dann kommt der Satz ,,ICH HABS DIR DOCH GESAGT!""😅😂 Ich bin dir echt für alles dankbar und ich liebe dich mein Schatz❤❤❤❤ #freundschaftdurchlukas #lukinator #teamrieger #internetfriends #ifs #if";instagram;
(src:instagram) extra:ispost;2017-10-29 16:29;https://instagram.com/p/Ba1kWQWHKd5/;+;post;3;321;robin_van_dijk;0;0;;;Jeej super gave broek!  @lostinwanderlandarnhem #jeejtuinbroek #ootd #ikhouvanzomaarmiddenopstraatchillen #arnhem #spijkerkwartier #lostinwanderlandarnhem @kimdejong88  thanks for the picture ^^;instagram;
(src:instagram) extra:ispost;2017-10-05 14:58;https://instagram.com/p/BZ3f7WJD8rP/;;post;;446;nr_shop_balikpapan;0;0;;;Ready stock!!! Harga bisa liat di gambar ya  Order bisa di komen atau add line @rqx8542u  Ongkir tergantung jarak.. #softlipstick #soft #lipstick #kissproof #order #readystock #eyemask #eye #mask #lipmask #lip #mask #masker #olshop #olshopbalikpapan #onlineshop #onlineshopbalikpapan #online #line #chat #balikpapan;instagram;
(src:instagram) extra:ispost;2017-04-27 17:04;https://instagram.com/p/BTZKWUUlh_k/;+;post;;449;helemaalsan;0;0;;;Word je ook even op de site van editie nl geplaats. Haha.  #editienl #rtl4 #koningsdag2017 #koningsdag #kingsday2017 #kingsday #selfie #tilburg;instagram;
(src:instagram) extra:ispost;2017-12-08 17:06;https://instagram.com/p/BccoVHTDz3o/;;post;;582;theaterdevestalkmaar;0;0;52.63364;4.74396;Backstage staat alles klaar voor 'Was Getekend, Annie M.G. Schmidt'. Vandaag start de reeks van drie uitverkochte voorstellingen! Wie gaat heen? #theater #theaterdevest #alkmaar #anniemgschmidt #musical #toneel #decor;instagram;
(src:instagram) extra:ispost;2018-03-12 04:30;https://instagram.com/p/BgNUk1pnjbi/;+;post;;81;smallwalletinvestment;0;0;;;Where entrepreneurs meet to create their future success!💡 Sign up today!  #invest #investment #entrepreneurs #entrepreneurslife #stockmarket #business #smallbusiness #trader #successful #investors #businessowner #success #networking #realestateinvestor #marketing #marketingtips #investing #contentmarketing #socialmedia #work #worldstar #woodworking #millionaire #million #millionaires #motivation #money #cars #future #naturalhair #food #nba #music #cool #cold #mood #moda #mom #dad #tools #loveyourself #travel #relationshipgoals #converse #book #bookstagram #construction #bitcoin #b #hotels #photography #restaurant #rap #sing #art #artist #billionaire #instagood #insta #photo #interiordesign #fun #cash #fashion #facebook #fb #instagram #fashionblogger #homedecor #home #homemade #california #atlanta #texas #chicago #florida #lasvegas #denver #seattle #positivevibes #vibes #son #weddingdress #web #world #worldwide #earth #disney #casino #blog #actor #actress #audi #workout #friends #friday #club #true #sneakers #iphone #galaxy #anime #comics #marvel #bar #barber #hairstyles #animals #cats #dog #amsterdam #amazon #people #luxury #fitness #fitnessmotivation #woman #insta #womanfashion #bass #connect #wshh #cutebaby #babies #yacht #fire #little #gold #diamonds #memes #funny #lady #good #goodmorning #goodfood #men #menfashion #creative #tech #guy #technology #man #disneyland #fashiondesigner #fashionblogger #lifestyle #in #instafood #instagood #instagram #instamusic #instaphoto #instalike #instago #instafashion #instamood #instamoments #real #instatravel #instadog #instasize #instagramhub #instacollage #instaartist #instafollow #instachile #instacat #dogsofinstagram #catsofinstagram #ink #instabusiness;instagram;
(src:instagram) extra:ispost;2017-12-12 16:00;https://instagram.com/p/Bcm0A-9FJqy/;;post;;86;lestempsperdus1;0;0;;;Delft Blue plate in remembrance of the big flood of 1953 in the Netherlands #delft #watersnoodramp #flood #delftblue #watersnoodrampmuseum #history #nederland #deltawerken #zeeland #1953 #collectibleplate #collectible #ceramics #etsyvintageshop #etsy http://etsy.me/2B7MQeC;instagram;
(src:instagram) extra:ispost;2017-11-29 20:59;https://instagram.com/p/BcF31kAnDNB/;;post;;114;dewereldvanhaddonhall;0;0;51.365101;6.17327;Kerstgroep met verlichting  De Wereld van Haddon Hall  Interieur en Curiosa  Pal tegenover het Station van Venlo;instagram;
(src:instagram) extra:ispost;2018-02-02 20:10;https://instagram.com/p/BetJ3Ung5g3/;;post;;152;smartyamsterdam;0;0;52.356709;4.91803;Hmmm #crocodile #crocodileburger #southernfood #usa #american #amsterdam #holland #cocacola #cocacolaribs;instagram;
(src:instagram) extra:ispost;2017-12-21 20:04;https://instagram.com/p/Bc-bCAhFVVf/;+;post;;258;ahvoorthuizen;0;0;52.186211;5.60872;Kom morgenavond gezellig langs bij Albert Heijn Voorthuizen. Er is vanalles te doen! Een hapje, een drankje en aan de kinderen is ook gedacht. Maak je eigen sneeuwpopje, hoe leuk! ☃️ #moonlightshopping #albertheijn #albertheijnvoorthuizen #smidsplein #voorthuizen #kerst;instagram;
(src:instagram) extra:ispost;2017-09-30 17:40;https://instagram.com/p/BZq6i93h3-F/;;post;;24;falkenzwerk;0;0;;;#texel wanderbegegnung#;instagram;
(src:instagram) extra:ispost;2018-04-19 18:10;https://instagram.com/p/BhwhxzuBDTK/;;post;;;nextbikeparts;0;0;51.702049;5.35393;Er is weer een nieuwe bike binnen die klaar gemaakt gaat worden voor zijn nieuwe baasje. Kan jij raden om wat voor bike het gaat? #mountainbike #gaserop #bikestore #rosmalen #guesswhat;instagram;
(src:instagram) extra:ispost;2017-12-17 10:30;https://instagram.com/p/BczGKN6D9FQ/;;post;;367;phixivintage;0;0;51.549999;5.11667;Market days... @ Swan Market Tilburg #swanmarket #sale #tilburg #christmas #kerst #vintage #vintageshop #vintageclothing #fashion #december #ilovevintage #vintagestyle #retro #lifestyle;instagram;
(src:instagram) extra:ispost;2017-08-28 00:33;https://instagram.com/p/BYUGvrSjPu-/;;post;;2805;raak_me;0;0;;;Het is 27 augustus en eindelijk zomer. Ik hijs me op mijn stadsfiets om naar Utrecht te rijden. Het stuk langs het kanaal, waar de schaduwen diep zijn en de weg eentonig, sla ik een volgende keer over. Verder is het een oerhollandse tocht vol velden en schapen, waarin mijn hoofd vrolijk tegen zichzelf babbelt. Als ik aankom ben ik moe, maar niet van het soort dat een mooie vrouw op een zonnig balkon niet goed kan maken. De trein terug rijdt niet naar mijn station, ik had best zonder die laatste vijf kilometer gekund. Ik trap me er doorheen. #dagin100woorden;instagram;
(src:instagram) extra:ispost;2017-07-03 07:08;https://instagram.com/p/BWEndA2A-fV/;+;post;3;1478;choc_and_rock_amsterdam;0;0;52.365757;4.852816;Let's go green today!  Do you know what else is green? @dropdedicateddelivery delivering all your chunks in Amsterdam. In a healthy green way by bike🚲! These Rockers cycle around the entire city to make sure you get your chocolate fix right when you need it. Even when we're on holiday🙌🏼 Have a lovely monday you all!👊🏼🍫 #greenbeauty;instagram;
(src:instagram) extra:ispost;2017-10-10 17:56;https://instagram.com/p/BaEsRwdjKVM/;;post;3;49;hannacorneel;0;0;;;#posbank;instagram;
(src:instagram) extra:ispost;2017-02-13 21:00;https://instagram.com/p/BQduP0GjxYb/;;post;;397;picturetaker75;0;0;;;#amsterdam #rijksmuseum;instagram;
(src:instagram) extra:ispost;2018-06-24 11:19;https://instagram.com/p/BkZvG2wAqbM/;+;post;;;canitrail.nl;0;0;;;Om 8 uur vertrek voor een CaniTrail Training vanaf de Plaghak in Laag Soeren🐾🏃‍♀️ Was prima temperatuur voor een duurloopje met de nadruk op veel single tracks, zandpaden en lekker bochtenwerk. Mooi om te zien hoe alle canitrailers in hun eigen ruimte en flow liepen😍 Top gedaan. Na afloop gesmuld van het zelfgebakken supergezonde banananbrood van Karen😍😍😍😍 #canitrailnl #hardlopenmetjehondisleuk #neewa #trailgranny #canitrailen #trailrunxperience #veluwezoom;instagram;
(src:instagram) extra:ispost;2018-06-11 14:26;https://instagram.com/p/Bj4mOXLHVY6/;;post;;;md_drivingservice_enschede;0;0;;;#limousine #limo #autoverhuur #enschede #oldtimer #mooistedag #rental #vitage #exclusiefverhuur #mddrivingservice #weddingplanner #rentalservice #jaguar #verhuur #vitagecars #trouwvervoer #limousineverhuur #wedding #stijlvolverhuur;instagram;
(src:instagram) extra:ispost;2017-01-21 17:10;https://instagram.com/p/BPiFnBvjbeo/;;post;;;gatineau_greg;0;0;;;@senators game day!!! #GoSensGo #markstone #carltonthebear #nazemkadri #ottawasenators #senators #sens #ottawa #toronto #tml #torontomapleleafs #mapleleafs #leafs #nhl #torvsott #ottvstor #sensarmy #unitedinred;instagram;
(src:instagram) extra:ispost;2017-09-21 13:25;https://instagram.com/p/BZTSOgRDmGC/;+;post;;454;theaterdevestalkmaar;0;0;;;Behind the scenes: de prachtige kostuums voor de openingsvoorstelling 'New Adventures' van @scapinoballetrotterdam hangen al klaar... Op naar een feestelijke avond!  #theaterdevest #alkmaar #behindthescenes #backstage #dans #modernedans #kostuums #theater #newadventures #scapinoballet #sneakpeak #noordholland #ballet #show #makingof #achterdeschermen;instagram;
(src:instagram) extra:ispost;2017-08-06 17:51;https://instagram.com/p/BXdUGIMHL4U/;+;post;;12;echtegrillz;0;0;;;Geel goud met Prong set ronde diamanten! #echtegrillz zijn de beste grillz! DM voor prijzen #grillz #nederland #lach #tanden #goudentanden #gebit #goud #zilver #diamanten #vvs #vs #si #amsterdam #ffjewelry;instagram;
(src:instagram) extra:ispost;2017-02-24 21:46;https://instagram.com/p/BQ6IRxsl7Vh/;;post;;249;jeugdagentmaarten_denbosch;0;0;;;Net van pak gewisseld en klaar voor de horecadienst op de #karrenstraat in #denbosch #oeteldonk samen met @jeugdagentriny_denbosch en @jeugdagent_maikel. Op de bike om mobiel te blijven door de drukte. #horecadienst #politie  #jeugdagent #bikeeenheid #carnaval2017 #daorzitmeziekin #bosschesmeris;instagram;
(src:instagram) extra:ispost;2018-07-22 19:30;https://instagram.com/p/BlitlVAA8H5/;;post;;;heideoptocht;0;0;;;Ook Warmtebedrijf Ede is er dit jaar ook weer bij! Ben benieuwd welke invulling ze dit jaar aan het thema 'Heideweek Goes Wild' geven 🐗🐯🌲#heideweek #heideoptocht #hdwkgoeswild #ede;instagram;
(src:instagram) extra:ispost;2017-10-09 19:25;https://instagram.com/p/BaCRo7dBhfQ/;+;post;;542;olgaa.vv;0;0;52.34845;4.9172;Когда на столе появляются эти приборы,я понимаю,что меня ждёт большой-большой сюрприз!😋😋😋 #seafood #surprise #iloveseafood #amsterdam #;instagram;
(src:instagram) extra:ispost;2017-09-15 16:04;https://instagram.com/p/BZEHjNWBKnE/;+;post;11;11021;gagodrago4real;0;0;52.049999;4.5;Haha #tb 😬 1st keer dat ik in #Zoetermeer was Leuk om terug te zien #bammbamm👊  #gagodrago #k1 #silverdome;instagram;
(src:instagram) extra:ispost;2018-02-28 01:58;https://instagram.com/p/BfuJo3vhlTH/;;post;;0;bellehistoire24;0;0;;;De keuken met o.a. een vaatwasser en Nespresso! #middelburg #bellehistoire #vakantie #zeeland #luxe #studio #accommodatie #keuken #homeaway;instagram;
(src:instagram) extra:ispost;2017-08-17 00:46;https://instagram.com/p/BX3zhsLhBGw/;;post;;11;jolie_natalie;0;0;;;#holland #madurodam;instagram;
(src:instagram) extra:ispost;2017-08-25 09:44;https://instagram.com/p/BYNXblhjOsL/;+;post;5;698;liekederonde;0;0;51.497311;3.61246;I ❤ my work! #perfectskin #middelburg #zeeland #beautician #lashartist #skinimprovement #neoderma;instagram;
(src:instagram) extra:ispost;2017-08-27 02:26;https://instagram.com/p/BYRu1LEHznj/;+;post;4;158;taz_evie;0;0;52.5;6.08333;My first trip to the netherlands in 2007 was to a city called Zwolle. Some very nice people, welcome me with this gorgeous flower. Love it.....😍 #throwback #tulip #zwolle #masihmuda #netherlands #internship #worktrip #memories #Holland #orangecountry #winter #flower;instagram;
(src:instagram) extra:ispost;2017-08-09 21:23;https://instagram.com/p/BXlawLiniX-/;+;post;;0;primark_hilversum;0;0;52.224823;5.177425;Het gaat om de details 😍 #primark #primania #netherlands #hilversum;instagram;
(src:instagram) extra:ispost;2018-03-25 10:55;https://instagram.com/p/BgvYEKtn4fA/;;post;;766;kingslybreda;0;0;51.5667;4.8;Wij zijn er weer van 12 tot 17 uur 🛍#onszondagtopteam #sundayfunday  #sundayisforshopping #springcollection #springvibes #fashionlovers #fashionista #kingslybreda #kingslybystringfellows #inbreda #breda;instagram;
(src:instagram) extra:ispost;2017-08-13 16:08;https://instagram.com/p/BXvJyLZgGne/;;post;;73;randstedeling;0;0;;;#Repost @pk.huang ・・・ Utrecht好美 #utrecht #randstad #domtoren;instagram;
(src:instagram) extra:ispost;2017-10-27 00:09;https://instagram.com/p/BaujvLIjMRB/;;post;4;1182;herbestemming;0;0;;;Rotterdams icoon: het Wereldmuseum  #rotterdam #jornext #transformatie010 #herbestemmingsteam #hteam #herbestemming #realestate #interior #museum #erfgoed  #wereldmuseum #vastgoed #art #shadow #shadows #seenin010 #nofilter #nofilterneeded #realestatephotography #bouwkunst #architecture #archilovers #010bynight;instagram;
(src:instagram) extra:ispost;2018-01-20 11:23;https://instagram.com/p/BeKvBr_nPYV/;+;post;4;281;haevn.inside;0;0;;;Fortitude @haevnmusic live @eurosonicnoorderslag 😍😍😍 . . #HAEVN #eurosonicnoorderslag #eurosonic #esns18 #riverdale #sync;instagram;
(src:instagram) extra:ispost;2017-11-02 07:54;https://instagram.com/p/Ba-8g2pnaji/;+;post;10;1039;thuis_bij_tjits;0;0;;;Detail van het pandje met de oude schoorsteen... Fijne donderdag🍁🍂 #detail #details #oudpand #raam #window #hattem #gemeentehattem #stadswandeling #gelderland #photography #fotograferen;instagram;
(src:instagram) extra:ispost;2017-12-27 13:43;https://instagram.com/p/BdNML2UnI3d/;+;post;2;11104;hetparool;0;0;;;Met stewards, slimme camera's en wifisensoren wil Amsterdam de drukte in de binnenstad in goede banen leiden. De resultaten tijdens de kerstdagen stemmen hoopvol. ➡️ Onze reportage vind je via de link in de bio! #amsterdam #drukte #amsterdamcity;instagram;
(src:instagram) extra:ispost;2017-03-15 09:31;https://instagram.com/p/BRpvNhvloVE/;;post;;41;lindenitnl;0;0;52.342411;4.82989;Wij gaan #scrum! Dagelijkse stand up meeting met #koffie. Beter kan de dag niet beginnen. - - - #it #ict #digitalmarketing #onlinemarketing #marketing #office #wednesday #business #meeting #amsterdam #startoftheday #businesswoman #doingbusiness #bestcoffee #nespresso #sales #salesteam #accountmanager #recruiter #teambuilding #team;instagram;
(src:instagram) extra:ispost;2018-02-04 14:21;https://instagram.com/p/BexrhDkgmdJ/;+;post;;23;mariemaggioni;0;0;46.216702;-1.03333;Création de Martin 😊  #perleshama #perles #hama #carre #noiretblanc #blackandwhite #bw #children #faitmain #enfant #loisirscreatifs #photodujour #picoftheday #picofday;instagram;
(src:instagram) extra:ispost;2017-11-29 12:48;https://instagram.com/p/BcE_m22jh-f/;;post;2;159;beauty_nailsalon_brabant;0;0;;;Voor foto : 7 weken uitgroei fibergel overlay! 💪💪 #gelnagels #fibergel #loveness #overlay #natuurlijkenagels #nailsoftheday #bling #laughoften #sugar #nailsofintstagram #instanail #instabeauty #nagelsalon #rosmalen #denbosch #brabant #bibisnaildesign #BSNB #beauty_nailsalon_brabant  #beauty_nail_academy_brabant #nails #fancy;instagram;
(src:instagram) extra:ispost;2017-09-17 12:58;https://instagram.com/p/BZI72tOgs-m/;;post;2;1066;bekiektwente;0;0;;;Eksosche Aa in #Ypelo #Wierden #Twente #BekiekTwente #river;instagram;
(src:instagram) extra:ispost;2017-05-26 15:14;https://instagram.com/p/BUjo4yPDTjw/;;post;;238;lienverh;0;0;52.214584;5.919045;Snorremans 🐒 #loslopendwild #apenheul #weekendjeweg #ookeenluiaardgespot;instagram;
(src:instagram) extra:ispost;2017-05-19 18:15;https://instagram.com/p/BUR79SmDWQQ/;+;post;;17754;onzegodenzonen;0;0;;;Goed nieuws! Merel van Dongen verlengt haar contract bij Ajax. Lize Kop tekent haar eerste contract in Amsterdamse dienst. Gefeliciteerd dames!;instagram;
(src:instagram) extra:ispost;2018-02-12 18:11;https://instagram.com/p/BfGsOhpDmXm/;;post;;156;celines_photography_ig;0;0;;;Chili #novascotiaducktollingretriever #aeresmbo #barneveld;instagram;
(src:instagram) extra:ispost;2018-03-02 11:57;https://instagram.com/p/Bf0XuZhgg6k/;;post;;232;gokidstwente;0;0;;;@zero55enschede! Voor een mega stoer, spannend en uitdagend uitje!  8+ers only! #zero55 #karten #lasergame #lasertag #spaceexit #escaperoom #goplanet #enschede #twente #gokidstwente #kindvriendelijk #gezin #familytime  #kinderfeestje;instagram;
