;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
1348;5348;2017-11-22 21:53;https://instagram.com/p/Bbz8g_4lzTk/;+;0.0;30.0;style_boutique_nl;52.223148;5.16952;DAZZLING //  we do everything with great STYLE. So proud of the end result of our shop window  the little Harrods of Hilversum.      ;30.0;2017-11-22 20:53:57;twinklelights greatstyle styleboutique hilversum harrods christmasdecoration
1349;5349;2018-02-14 22:32;https://instagram.com/p/BfMTwUZHOJO/;+;0.0;90.0;catorfotografie;;;Zo'n lief klein meisje         ;90.0;2018-02-14 21:32:58;Newborn newbornphotography newbornfotoshoot Baby Familiefotograaf familiefotoshoot Catorfotografie Zierikzee zeeland
1351;5351;2017-03-03 10:33;https://instagram.com/p/BRK8znNBEo5/;+;1.0;9.0;marjanolivier;;;    ;9.0;2017-03-03 09:33:41;deurenraam nieuwekeuken thuis almere blij
1352;5352;2017-06-08 22:36;https://instagram.com/p/BVF5uUeBlHC/;+;0.0;12.0;vgswageningen;51.964443;5.663055;Kom ook naar de Open Dag van 22 juni! Meld je aan!        ;12.0;2017-06-08 20:36:07;VGSW Wageningen studenten opendag opendagen studentenvereniging vgsnederland
1353;5353;2018-01-09 15:15;https://instagram.com/p/Bdu1F2GjmTs/;0;0.0;17.0;duocore.nl;52.20048900000001;4.42726;Met trots presenteren wij, ondanks de kou en toch zo gepiept, nieuwe one-way-vision stickers voor Albert Heijn Zeilmakerstraat Katwijk      ;17.0;2018-01-09 14:15:40;onewayvision bestickering appie signage buitenreclame concept
1355;5355;2017-12-11 14:23;https://instagram.com/p/BckEGuPB3RW/;0;2.0;26.0;slightlyfamous;52.233299;5.1833300000000015; snowy                     ;26.0;2017-12-11 13:23:49;goodafternoon hilversum holland singapore instatravel instago instagood trip photooftheday fun travelling tourism tourist instapassport instatraveling mytravelgram travelgram travelingram igtravel sgig igsg
1356;5356;2017-03-26 22:05;https://instagram.com/p/BSHTateBrEX/;+;2.0;1875.0;joycesombroek;;;6 punten gepakt met deze leuke meiden!      ;1875.0;2017-03-26 20:05:42;dubbelweekend kampong pinoke hoofdklasse supersunday laren
1357;5357;2017-01-18 07:31;https://instagram.com/p/BPZVANFjcEl/;+;0.0;25.0;sterenbergcoaching;;;Het is zó mooi buiten! Ga lekker een stukje wandelen en haal en passant je dagelijkse portie vitamine D binnen.               ;25.0;2017-01-18 06:31:42;alleenalshetijskoudis ijskouddebeste kristalclear freezing freezingcold schaatsenuithetvet iceicebaby coach kindercoach pubercoach oudercoach meppel drenthe overijssel
1360;5360;2018-01-19 13:38;https://instagram.com/p/BeIZ9ibhfEs/;+;1.0;20.0;gonza_florez;;;                             ;20.0;2018-01-19 12:38:51;leer libros leeresvivir books bookstagram lectura book leermola leereternamente amoleer leerconpasi leeryan leeroythornhill literatura megustaleer leeresexy leerchacao2015 leerostfriesland leeresdivertido leeriders libro leeroyjenkins leernoshacelibres leeresmipasion reading lectores leerzaam read leerdam leerocker
1361;5361;2018-03-28 23:08;https://instagram.com/p/Bg4aSPjgBx0/;+;0.0;24.0;hartendief_vintage;;; Rickard Shah zijde designer pumps, maat 38. Gedragen door veel celebs, Jessica Alba is grootst fan en heeft deze pumps in 6 kleuren.         ;24.0;2018-03-28 21:08:01;preloved rickardshah heels pink preowned hartendief secondhand leidenhotspot leiden
1362;5362;2017-11-04 00:52;https://instagram.com/p/BbDVzbyA5jx/;+;0.0;7.0;marloesjelove;;;The Kik. Wat zijn jullie leuk @thekikmusic       ;7.0;2017-11-03 23:52:08;thekik thekikmusic music mezz breda friends fun
1363;5363;2017-06-27 20:48;https://instagram.com/p/BV2oi5MlmFY/;+;0.0;9.0;journaliesje;;;Toffe zaal      ;9.0;2017-06-27 18:48:48;rijnstraat8 rijksoverheid werkenvoornederland denhaag ambtenaar sscict
1364;5364;2018-03-30 01:15;https://instagram.com/p/Bg7Nrj-Hmoo/;0;11.0;605.0;planepictures_ams;;;Here are all the photos of the Air Belgium A340-300 and a better quality! First visit of the Air Belgium in Amsterdam!  Straight from the camera to your Instagram feed! Love the wifi function of my new camera! I will show the edit's in a few hours!   Air Belgium   Airbus A340-343/ OO-ABA  Amsterdam Airport Schiphol (AMS/EHAM)                         ;605.0;2018-03-29 23:15:36;Air Belgium Airbus A340 A343 Brussels Amsterdam Airport Schiphol Aviation AVGeek AviationDaily AviationPhotography Pilotseye Pilot Airbus Boeing Plane Planegeek Aviationgeek Planes Planeporn AirplaneLovers Fun Spotting Megaplane Instagramaviation
1365;5365;2017-12-03 20:18;https://instagram.com/p/BcQGZFhF2cs/;+;34.0;285.0;shivaz.life;52.23777800000001;5.173889;November I feel like I didnt say goodbye to you properly. You where good to me! Started dipping season again and made me realize I really am a winter runner ! Also you where my first fullmonth as a bootcamptraining . Something I really enjoy doing and lets not forget I reached my 2 year  date   I am super proud off everyone that has joined me for  day 11 done for most of you  I ran a 15km PR at @nnzevenheuvelenloop and came 2nd lady at the 8km   and did my first  ride  And to top all that off I had an amazing photoshoot with @sjansarazzi and got to join @anita_since1886_nederland for an great afternoon off poledancing with @fleurvosse to launge their amazing new sportsbra the momentumpro  November stats : 150km  65km   1 x  session 4 X  1  workshop    Photo credit @sjansarazzi . . .                      ;285.0;2017-12-03 19:18:59;runstreak streakwithshiva hoorneboegsecross mountainbike running bikeride yoga bootcamp poledance byebyenovember bringondecember nevernotrunning runstreak rwrunstreak docember fitistheshit strongnotskinny löpning runhappy correr rundiprun imoveme chaseyourdestiny keepittight hilversum hardlopenisleuk fitmomsofig marathoner runnersworld myadventurelifestyle metperrynaarperu
1366;5366;2017-03-16 12:57;https://instagram.com/p/BRsrpWajTri/;+;0.0;10.0;freshfocus;;;We hebben een gaaf  voor PLUS Dee mogen maken. Zie hier het resultaat!      ;10.0;2017-03-16 11:57:55;jubileummagazine trots magazine creatie teksten communicatiebureau lelystad
1367;5367;2017-08-30 00:00;https://instagram.com/p/BYZMjoJA8VA/;0;0.0;44.0;jungyunyeo;;;      3        #. # ※   ※  1026()8 #  # #     :010-4478-5989   : 299~8 4    ※#  ※ ※# 7 ※  831()830 ※# ※  912()720 ※# ※  914()8 ※※  1016()8 ※# cut4※  1026()8  #:010-4478-5989  ###############.4478.5989   ;44.0;2017-08-29 22:00:26;cut4 S7 010
1368;5368;2017-03-02 08:58;https://instagram.com/p/BRINFWLgDNg/;+;1.0;20.0;jorgevanvliet;53.175072;5.4176400000000005;Nieuwe locatie  grotere winkel  en goede merken .  Mannenmode in  bij Forhim Menswear.           ;20.0;2017-03-02 07:58:12;centrum ruimte fashion Harlingen Friesland gezellig havenstad elfsteden heren shoppen relax casual dress INretail
1369;5369;2017-09-08 08:33;https://instagram.com/p/BYxSbDzDW_r/;0;1.0;54.0;redcrosshamilton;-32.92123;151.747757;Cotton on blouse bnwt - S, $10 Dotti denim skirt - 12, $10 New sunnies - all $15 each  Leather sandals - 7, $8  At the Red Cross shop on Beaumont st, Hamilton.                           ;54.0;2017-09-08 06:33:28;delft delftblue denim denimskirt summerstyle theredcross australianredcross charity charityshop thrift thriftshop opshop opshopping thrifting ethicalfashion reuse recycle upcycle cuonbeaumont environmentallyfriendly redcrosscharityshop ecofashion sustainablefashion style fashion flatlay
1370;5370;2018-01-17 17:41;https://instagram.com/p/BeDsIVKF3vW/;0;8.0;21.0;spangenberg_lighting;;;New model. What do you think?                        ;21.0;2018-01-17 16:41:24;Spangenberg light art lightart new nieuw nofilter sand zand design designlamp object lighting verlichting lamp interior interieur unique material uniek handcrafted Herestraat 92 Groningen
1371;5371;2018-03-10 13:20;https://instagram.com/p/BgJHlKjjCBa/;+;1.0;25.0;cdakatwijk;52.200001;4.41667;Team Katwijk binnen on tour ! Huis aan  en in gesprek met bewoners. Voor een Katwijk dat we door willen geven!           ;25.0;2018-03-10 12:20:16;Katwijk Flyeren GR18 teamCDA ikstemCDA CDA Rijnsburg Valkenburg
1373;5373;2018-08-28 21:52;https://instagram.com/p/BnCPQgjHvmA/;+;1.0;28.0;2ehandsvintageandmore;;;Nu te koop! 4 oude printjes op stof!  mogen ook apart van elkaar weg          ;28.0;2018-08-28 19:52:25;vtwonen tekoop verkoophoek verkoop verkoophoekje schilderij print oud marktplaats apeldoorn
1374;5374;2018-08-09 02:33;https://instagram.com/p/BmPPjzTlre0/;0;0.0;20.0;amsterdam_anand;53.023899;5.731959;Everybody in the Netherlands seems to own a boat.       ;20.0;2018-08-09 00:33:47;friesland sneek starteiland skutsjesilen iphoneography boat sailing
1376;5376;2017-10-06 06:55;https://instagram.com/p/BZ5NbHsBtqp/;0;0.0;37.0;_football_crew;51.916698;4.5;Rotterdam The Netherlands 2017                          ;37.0;2017-10-06 04:55:06;rotterdam rotjeknor roffa nederland holland sticker stickers stickerart stickerbomb stickerslap stickerlove stickerporn stencils stencilart stencil poster streetart streetarteverywhere awaydays fc footballculture football footballcrew football_crew rotterdamstreetart streetartrotterdam
1377;5377;2017-12-12 15:53;https://instagram.com/p/BcmzIN4BEMF/;+;10.0;133.0;jolanda_bakker_photography;52.016701;4.58333;Mooi                    ;133.0;2017-12-12 14:53:11;Hollands winterplaatje dutchmill mill bovenmolen zevenhuizen ig_discover_holland hollandslandschap holland_photolovers dutchskies bestofnetherlands dutchlandscape loveslandscapes hollandseluchten mooinederland dernederlanden madeinthenetherlands snowlandscape hollandsemolen windmolen
1378;5378;2018-01-26 22:29;https://instagram.com/p/BebYTTajZUd/;+;4.0;336.0;bialachaves;-12.52;-41.689999;Conexão intensa      ;336.0;2018-01-26 21:29:55;otriodabahia asdesempre sintoniaéamesma semprenomeuconceito 073
1379;5379;2017-09-07 03:06;https://instagram.com/p/BYuINR1gCGM/;0;2.0;126.0;sweet_home_dd;;;Photo by @home.design.insp  Black Kitchen  . . . arquitetura                           ;126.0;2017-09-07 01:06:29;sweet_home_dd bohoismyjam pursuepretty landlig kök interiør instagood finehjem interiørinspirasjon bedroomideas likeforlike landscapelovers oldhouse mykitchen apeldoorn myhometoinspire homeinteriors newhome luxuryinteriors bohemianliving roze badrumsinspo scandinavischinterieur dogandhousesitting chantillyva inte
1380;5380;2018-02-16 16:05;https://instagram.com/p/BfQxDBBgC-R/;+;2.0;22.0;olesya_anasenko_art;52.4333;5.85;Lieve dames! Zie de nieuwe designs voor jullie! LOCATION: Elburg EMAIL: Olesya.anasenko@hotmail.com PHONE: +31639495869 -------                             ;22.0;2018-02-16 15:05:54;olesya_anasenko_art nailart instanails nailsdesign nailpolish gelnailart gelnagellak gelnagels gelnageldesign gelnagel gelnail nagelsstyliste nagelselburg nagelstyliste nagelstudio nagelsdesing nagelverzorging nagelversteviging manicure pedicure nail nails nagelstudioelburg elburg nagelsinelburg russianmanicure emanicure
1381;5381;2017-03-21 08:36;https://instagram.com/p/BR5FwAaBV5b/;0;0.0;63.0;studiosoetehuysen;;;|| D E T A I L ||                         ;63.0;2017-03-21 07:36:54;interior interiordesign interiorphotography studiosoetehuysen interieurfotografie interieurstyling design binnenkijken woonkamer vtwonen voqueliving elledecoration instahome utrecht realestate houseforsale interiorinspo interiorstyling homesweethome makelaar huistekoop woningfotografie vastgoedfotografie
1382;5382;2017-06-25 19:10;https://instagram.com/p/BVxTp3ZlsDy/;-;1.0;143.0;madamphoto;52.502579;4.972853;Oehhh geen zin in bla bla bla.........  Schepper     ;143.0;2017-06-25 17:10:03;teskedeschepper teske reuring reuringfestival cityslam purmerend
1383;5383;2017-08-23 14:25;https://instagram.com/p/BYIt-QPBbhX/;0;0.0;10.0;ellenjnieuweboer;53.176628;5.4134699999999984;Nachtje thuis geslapen en nu terug naar ;10.0;2017-08-23 12:25:21;vlieland
1385;5385;2018-01-14 17:45;https://instagram.com/p/Bd7-LX1lsBs/;+;2.0;62.0;like2dancenl;;;Fotoshoot!!!! Er zijn vandaag supergave foto’s gemaakt voor o.a. de website van Like2dance                     ;62.0;2018-01-14 16:45:11;like2dance fotoshoot klassiekballet streetdance hiphop modern breakdance tap docenten leerlingen modelletjes website promo socialmedia volgtsnel foto professioneel kleding timetodance wateringen bedankt
1386;5386;2017-01-19 18:16;https://instagram.com/p/BPdDm0rDI93/;0;1.0;12.0;zonwonengroningen;;;                              ;12.0;2017-01-19 17:16:39;zonwonen zonwonengroningen zonwonen2 groningen nieuwbouw nulopdemeter energieneutraal woningen bouw wonen huis woning project bouwplan aannemer dak nieuwbouwwoning nieuwbouwproject nieuw dakplaten vloer metselen dak muren wand wanden muur steen stijgers dakpannen zonnepanelen
1387;5387;2017-09-11 13:47;https://instagram.com/p/BY5kyRggZmH/;+;3.0;296.0;fackit;51.916698;4.5;" World's smallest Techno Festival took place 9 days ago in Rotterdam, Netherlands! Built by friends, for friends, with a zero budget. We had a magical time  on to the next one ;)";296.0;2017-09-11 11:47:51;
1388;5388;2017-05-05 23:03;https://instagram.com/p/BTuZzs5heTY/;+;0.0;19.0;denhaagfm;;;Bevrijdingsfestival Den Haag zit er bijna op      ;19.0;2017-05-05 21:03:19;malieveld bevrijdingsfestival 5mei2017 denhaag
1390;5390;2017-10-21 18:52;https://instagram.com/p/BahHZtHhph4/;0;0.0;13.0;mirrewelboren;;; ;13.0;2017-10-21 16:52:06;Nijmegen mirjamhuijgensinsta
1391;5391;2017-07-03 22:14;https://instagram.com/p/BWGPIbNhHI8/;0;0.0;15.0;delasso74;51.512218;5.39569;Rondje kermis Best met Mike Sanders, Fay en @_xpimstrikx_  @thijs_s.040 en z'n matties @caskevaessen2005 @het_is_olli @lyamsanders5024 @lucb04 solo op strooptocht op de kermis.   ;15.0;2017-07-03 20:14:35;kermis kermisbest zwierenzwaaienrondjesdraaien
1392;5392;2017-08-17 23:15;https://instagram.com/p/BX6N5yZHcX2/;0;1.0;37.0;jollywoodfashion;;;SNEAK PREVIEW. COMING BEGIN SEPTEMBER @criminaldamage           ;37.0;2017-08-17 21:15:45;fashionblogger fashionlovers menstyle criminaldamage fashiongram streetwear streetstyle instafash instagood breda highfashion
1393;5393;2018-08-10 23:45;https://instagram.com/p/BmUF4xohTQU/;0;0.0;9.0;ralf.rotterdam.nl;51.983299;5.91667;  ;9.0;2018-08-10 21:45:29;centralstation unstudio arnhem
1394;5394;2018-02-07 21:56;https://instagram.com/p/Be6OCtZHO_I/;0;0.0;20.0;madebymedia;51.98914;5.94948;Vandaag een workshop Videomarketing gegeven bij de post-hbo opleiding Contentmarketing en contentstrategie. And the Oscar goes to...Elise en Fabian!          ;20.0;2018-02-07 20:56:43;workshop videomarketing vloggen filmenenmonterenmetjesmartphone filmen monteren HANnl contentmarketing contentstrategie arnhem
1395;5395;2017-10-01 16:30;https://instagram.com/p/BZtXRSdhW5V/;+;1.0;24.0;studiejunkies;52.359444;4.8825;Gister waren we naar het Diamant museum en fabriek in Amsterdam.  Een super leuk en leerzaam uitje voor in het weekend ;24.0;2017-10-01 14:30:16;
1396;5396;2017-10-05 15:41;https://instagram.com/p/BZ3k1u6H6sY/;0;1.0;20.0;stefandijkstra86;52.092331;4.289114;Een  die het  overpeinst in park .        ;20.0;2017-10-05 13:41:14;blauwereiger leven sorghvliet zorgvliet park vogel bird heron denhaag thehague reiger
1397;5397;2017-02-03 18:24;https://instagram.com/p/BQDsevhlBq4/;+;3.0;38.0;mimihaarlem;;;Heerlijke namiddag met vriendin en haar honden op het strand               ;38.0;2017-02-03 17:24:57;rhodesians dogs honden beach strand parnassia bloemendaal wandelen kind activiteit namiddag zand sea zee kust
1398;5398;2017-12-12 23:44;https://instagram.com/p/BcnpBXVFE-7/;+;4.0;107.0;slagharenparkfans;52.621803;6.564336999999999;Wie heeft er wil zin in een rondje Gold Rush      ;107.0;2017-12-12 22:44:07;rollercoaster achtbaan themepark slagharen freizeitpark
1399;5399;2017-05-05 15:03;https://instagram.com/p/BTti5t0j7DT/;+;0.0;2.0;letsgo_radio;;;Alles over de Beachsoccer Kids Cup bij The Beach Aalsmeer en het avontuur van Hannah en het Bevrijdingsvuur, dat hoor je vanavond bij Let's Go. Om 18.00 uur zijn we er weer met dus hele leuke gasten en natuurlijk ook lekkere muziek. Oja en ik hoef je vast niet vertellen waar je je favoriete radioprogramma kan horen? Inderdaad bij Radio Aalsmeer         @beachaalsmeer @4en5mei;2.0;2017-05-05 13:03:32;aalsmeer radioaalsmeer kudelstaart letsgo bevrijdingsdag bevrijdingsvuur beachsoccer kidsradio
1400;5400;2017-07-12 11:49;https://instagram.com/p/BWcSvNbHBeJ/;+;3.0;72.0;mad_daddys;52.377819;4.630771;Happy barbers @barbersocietylive wat hebben de Daddy's daar veel opgestoken zeg. Demo's en seminars EN een nieuw kapkleed gewonnen. Gekkenhuis! @ladybarber_nanine bedankt voor de mooie foto! Vandaag zijn we er weer tot 19:00 en het is perfect weer om je haar te laten knippen! voor een afspraak bel of Whatsapp 0611669173                           ;72.0;2017-07-12 09:49:23;haartjebaardje barbershop barbier barbers barberlife classichaircuts haircut haircuts hottowelshave shave shaves beard bearded beards shapingbeards moustache rockandroll greaser vintage tattoo tattoos piercing piercings plug Haarlem Haarlemtown
1402;5402;2017-12-08 22:16;https://instagram.com/p/BcdLzHbHQpH/;0;0.0;26.0;rosefieldbloemenwoondecoratie;52.349998;5.66667;Vandaag Rouwwerk mogen maken, moest stoer en landelijk. .          ;26.0;2017-12-08 21:16:21;hierden rosefield rosefieldbloemenwoondecoratie rouwwerk oranje rood dankbaarwerk stoer landelijk hout
1403;5403;2018-02-25 00:24;https://instagram.com/p/BfmQdMwgk90/;0;1.0;29.0;demooiudenkrant;;;Maar ook Freddy Moreira is aanwezig. @demooiudenkrant     ;29.0;2018-02-24 23:24:24;stuktv feestje uden freddymoreira
1405;5405;2017-08-15 16:55;https://instagram.com/p/BX0Yv8inxqf/;0;4.0;13.0;politieleidennoord;;;Op de Marnixstraat in Leiden zijn twee jonge dames met de fiets tegen elkaar aangebotst. Eén van de twee werd gecontroleerd door de ambulance maar bleek gelukkig geen letsel te hebben.    ;13.0;2017-08-15 14:55:05;instapolitie politie ldnnoord leiden
