;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
469;6469;2018-02-28 17:31;https://instagram.com/p/Bfv0YUgHFy5/;+;0.0;21.0;utrechtunipartners;52.065948;5.10832;Afgelopen vrijdag hebben wij een polaroid camera gewonnen door actief deel te nemen aan de functiespecifieke trainingen van @frisseblikken voor het unipartners netwerk. Daarnaast hebben we een leuke nationale trainingsdag gehad met het hele netwerk.    ;21.0;2018-02-28 16:31:28;unipartners berenschot frisseblikken utrecht
470;6470;2017-06-02 20:05;https://instagram.com/p/BU2LvBMBL8_/;+;0.0;15.0;amstelpedicure.nl;52.287903;4.85733;Even afkoelen . Fijn weekend allemaal!!!         ;15.0;2017-06-02 18:05:39;amstelveen renners westwijk middenhoven groenhof hardlopen hardlopenisleuk verzorgdevoeten pedicure
472;6472;2017-10-19 23:42;https://instagram.com/p/BacfGMjh12T/;+;1.0;37.0;beautywithjoy;53.207039;5.79493;YES!!!! PhiLings Artist Netherlands..           Thanks to all the other students who shared pictures, models and knowledge... and of course Dr Vladimir Zec and Branko Babic... for bringing this to us🤗;37.0;2017-10-19 21:42:57;PhiLingsNetherlands PhiLingsNederland PhiLingsLeeuwarden PhiLingsArtist huidverbetering microneedling huidverstrakking plasmatreatment leeuwarden friesland
473;6473;2017-09-05 16:32;https://instagram.com/p/BYqa1HvFaid/;0;2.0;143.0;alkol.iq;;;Bar Botanique at Amsterdam  adress: eerste van swindenstraat 581 1093 LC amsterdam info@barbotanique.nl  Photocredit : @tglam;143.0;2017-09-05 14:32:15;
476;6476;2018-03-27 22:03;https://instagram.com/p/Bg1uIToFF42/;0;0.0;2.0;033nieuws;;;27-03-2018 (19.10 uur) zijn twee auto's flink met elkaar in botsing gekomen op de  bij .;2.0;2018-03-27 20:03:42;A1 Hoogland
477;6477;2017-12-28 12:18;https://instagram.com/p/BdPnTjcAYay/;0;3.0;142.0;gidding66;51.686581;5.30469;   ;142.0;2017-12-28 11:18:44;art artworks denbosch noordbrabantsmuseum
479;6479;2018-06-03 21:44;https://instagram.com/p/Bjkx-inFMSn/;0;0.0;35.0;themeparknerds;51.649937;5.046302;Baron 1889    ;35.0;2018-06-03 19:44:24;efteling baron1898 rollercoaster freefall
480;6480;2017-12-12 23:29;https://instagram.com/p/BcnnZhmD7cl/;0;2.0;36.0;ryanpeck115;;;I would love to visit  someday;36.0;2017-12-12 22:29:56;Efteling
481;6481;2017-11-04 17:49;https://instagram.com/p/BbFKQNOHHRF/;0;0.0;27.0;b.a.r.l.i.c.i.o.u.s;;;Er wordt hier weer gebakken!!! 🤗                ;27.0;2017-11-04 16:49:41;barlicious taart cake cupcakes beuningen taartbeuningen homebaker hobbybakker hobby thuisbakker kleurtjes colors deleukstetaartenshop cakebakeoffng hhb
482;6482;2017-05-14 16:47;https://instagram.com/p/BUE5_DuAKxU/;0;0.0;16.0;mini.kostuum;;;Mother's are flowers 🤗 @restaurantkosk                    ;16.0;2017-05-14 14:47:46;moederdag minimouse mickeymouse tijdelijk actie minimousekostuum mickeymousekostuum kostuum party feesten kinderfeest peuter peuterfeest rotterdam en overal in Nederland holland
483;6483;2017-07-01 17:35;https://instagram.com/p/BWAloqkgefY/;0;2.0;48.0;marianne_zanda_kuipers;53.14868900000001;7.03958;Rozenfestival            ;48.0;2017-07-01 15:35:47;rozenfestival wafels foodtruck citroen oldtimer van golden rosarium winschoten oostgroningen dewafelbakkerij
484;6484;2018-03-04 00:39;https://instagram.com/p/Bf4Tze9DMlr/;0;10.0;14.0;robin_van_persie_fan_acc;51.916668;4.5833330000000005;Volgen de keer gaan we winnen van nac     de keer beter;14.0;2018-03-03 23:39:59;010 feynoord volgen
485;6485;2017-06-29 09:47;https://instagram.com/p/BV6mfKmjdsv/;0;2.0;17.0;heunenopticiens;;;Speciaal in onze etalage  voor de  in Beek op zondag 5 juli!   ;17.0;2017-06-29 07:47:47;sneeuwwitje sprookjestocht sprookjestochtbeek heunenopticiens beek
486;6486;2017-11-19 16:29;https://instagram.com/p/Bbro_E1A_vb/;0;1.0;16.0;brenda.volder;;; boven de               ;16.0;2017-11-19 15:29:22;dubbeleregenboog posbank regenboog rainbow rainbows veluwe veluwezoom natuur nature wolken clouds regen rain netherlands nofilter
487;6487;2018-02-17 09:32;https://instagram.com/p/BfSo2P3hDsX/;+;4.0;28.0;petergooris.wildlifefotografie;51.983299;4.46667;2e kans concert fluit en piano met prachtige natuurfoto’s.  ’s       ;28.0;2018-02-17 08:32:43;natuur foto concert fluit piano lansingerland berkelenrodenrijs ouderlandsehof muziek
488;6488;2017-11-02 10:56;https://instagram.com/p/Ba_RawlDa7d/;0;1.0;81.0;studio_soes;51.916698;4.5;Crawling towards the weekend like  • • •                        ;81.0;2017-11-02 09:56:51;illustration illustrator photoshop simple sketch drawing colourblind flat texture pink likeforlike tiger weekend art_nerd artist artwork digitalart instaartist instaart rotterdam artstudent studiosoes socfeature senseofcreativity
489;6489;2017-03-02 21:53;https://instagram.com/p/BRJlzatAqTw/;+;0.0;8.0;tilburgoranjeplein;;;De organisatie van het Euro Women 2017 in Tilburg presenteert zich op Koningsdag, omdat juist dit jaar het EK vrouwenvoetbal in Nederland wordt georganiseerd, zullen deze dames het kidscourt ombouwen tot een heuse fanzone!  Kids kunnen hier genieten van een totaal beleving op het gebied van sport en amusement.     ;8.0;2017-03-02 20:53:26;WomensEURO2017 kingsday Koningsdag Tilburg
491;6491;2017-01-12 13:18;https://instagram.com/p/BPKf3cpADMC/;+;3.0;37.0;kevinkrssn;52.3731;4.8922;Awesome building during Amsterdam Light Festival!            ;37.0;2017-01-12 12:18:01;amsterdam light festival 2017 amsterdamlightfestival tree green building photography fotografie canon
492;6492;2017-09-09 22:04;https://instagram.com/p/BY1T-x2gbmu/;+;0.0;17.0;basrenooij;53.05321899999999;4.74766;Vandaag op persreis van de VVV Texel in het teken van Texel Culinair. Waaronder een heerlijke lunch bij Bosq. Was erg lekker en orgineel.     ;17.0;2017-09-09 20:04:03;texel texelculinair tijdvoortexel bosq
493;6493;2018-03-31 18:54;https://instagram.com/p/Bg_rpVSFVcX/;0;0.0;9.0;stevenvdk;52.5;6.08333;    ;9.0;2018-03-31 16:54:24;regenboog rainbow defundatie defundatiezwolle zwolle
494;6494;2018-02-28 06:57;https://instagram.com/p/Bfur1X4BI0T/;0;2.0;25.0;bylimona;;;Jurk met opvallende mouwen €29,95                   ;25.0;2018-02-28 05:57:33;jurken jukjes outfit knielaarzen jasje instafashion outfit styletowear bylimona dress jassen tassen amsterdam osdorp woensdag westmarket shoppen haveaniceday dmvoorinfo
495;6495;2017-04-18 14:42;https://instagram.com/p/BTBu99ag3Nr/;+;1.0;159.0;beautyjunkiesonline;52.26298900000001;6.794789999999999;Even tijd voor jezelf |  Het is heerlijk om na een aantal drukke dagen even een momentje voor jezelf in te plannen. Dit kun je doen door een heerlijk bad te nemen of een goed boek te lezen, maar je kunt het natuurlijk ook wat grootser aanpakken  en een afspraak boeken  bij de Beauty Junkies.  Wat dacht je van een heerlijke massage? Droom weg en ontspan na de drukke en hectische dagen  onder het genot van een ontspannende massage helemaal voor jou alleen! Ja ook jij verdient het om na deze  dagen volop met familie, vrienden en werk bezig te zijn ook eventjes voor jezelf.  Ook een manicure of pedicure is  een heerlijke manier om tot rust te komen. Dompel je voeten in een warm heerlijk geurend bad en laat je handen met rijke oliën gemasseerd worden om vervolgens gelakt en verzorgd te worden zodat ze de komende feestjes weer volop kunnen stralen. Boek gemakkelijk in 3 minuten online via www.beautyjunkies.nl. of bel ons op 0742916363                       ;159.0;2017-04-18 12:42:23;Beautyjunkies hengelo twente schoonheidssalon urban urbanspa urbanretreat cityspa cityscape bestesalonvannederland beautyaward beautyblogger beautyqueen metime healthylife healthylifestyle besteversievanjezelf beautyjunkies gezondehuid healthyskin healthyaging
496;6496;2018-01-17 10:57;https://instagram.com/p/BeC95gUHQaU/;+;13.0;73.0;jamesfromplanetearth;;;Last one. Valencia walk Part 5: casualy posing in a candy shop.  . . . .                             ;73.0;2018-01-17 09:57:26;2018 wvhedw voetbal soccer football team sport sports workout workhard invest focus valencia city spain amsterdam game walk europe models asian european eurasian candy shop instagood trainingskamp footballcamp fun
497;6497;2017-03-26 19:58;https://instagram.com/p/BSHE2UQgNoc/;+;2.0;37.0;nynkesrockyroad;;; middag gehad @ontdekfabriek  op @strijps in ! Wat een leuke  activiteiten. Voor ieder wat wils. Zelfs  van  vond het !        en ;37.0;2017-03-26 17:58:23;geweldige eindhoven creatieve eva 3jaar fantastisch supersunday 3dprinting ultimaker ontdekfabriek strijps ontdekken kleuter peuter
501;6501;2017-11-15 16:05;https://instagram.com/p/BbhTChElwYk/;0;0.0;34.0;brilstiel;51.887035;5.437868;De voorbereidingen zijn begonnen....      ;34.0;2017-11-15 15:05:12;brils optiekboetiek zonnebrillen launch tiel weerstraat
502;6502;2018-01-16 18:48;https://instagram.com/p/BeBPC9_AgDg/;0;0.0;13.0;jordi_llorens;40.757778;-74.00259399999999;Stand de  en la Feria  en New York.;13.0;2018-01-16 17:48:47;POSBANK NRF
503;6503;2017-11-26 13:01;https://instagram.com/p/Bb9SwHaBxH6/;0;3.0;42.0;lzealot;52.371292;4.871038;Had the best brunch earlier at @mookpancakes . Definitely a place to visit when in Amsterdam! . . Having such a great time with @helloburger . .                    ;42.0;2017-11-26 12:01:25;nomadiclife nomad nomadic canonuk canon 5d markiv Holland Amsterdam teamcanon wanderer wanderlust pancakes mookpancakes mokum skyburgerdoesamsterdam skyburger brunch SundayBrunch SundayFunday
504;6504;2017-08-09 09:50;https://instagram.com/p/BXkLZtKAWiZ/;+;0.0;4.0;thebeautydoctornl;51.860924;4.52909;Redness Relief Moisturizer SPF30  Pigmentvlekken, Zeer droge huid, Roodheid, Rosacea-gevoelige huid, Gevoelige huid Een minerale zonnefilter is de beste keuze voor een gevoelige huid. Zeker als je een gevoelige huid hebt is het heel belangrijk om je huid te beschermen tegen de zon. Zonnestralen irriteren je huid waardoor je huid nog roder en gevoeliger kan worden.  Belangrijkste kenmerken: Beschermt tegen zonneschade Geschikt voor rosacea-gevoelige huid Is zeer mild voor de huid  Dit product is te koop bij The Beauty Doctor voor €34     ;4.0;2017-08-09 07:50:36;thebeautydoctornl barendrecht paulaschoicenl gevoeligehuid
505;6505;2017-07-11 08:51;https://instagram.com/p/BWZZhw3li90/;0;1.0;11.0;siennaxbenelux;;;SALON IN THE PICTURE Sienna X by Sarah. Sarah Harke is recentelijk gestart met zowel de professionele lijn van Sienna X Spraytanning als Sienna X Waxing, dit als aanvulling op de reeds bestaande salon Flawlash by Shirl. Die zich bezighoudt met alles op het gebied van lashes (praktijk, opleiding en groothandel). “Een perfecte aanvulling op elkaar” vinden de dames. De salon is gevestigd aan De Ruyterlaan 4 in Enschede.;11.0;2017-07-11 06:51:00;
506;6506;2017-08-14 09:10;https://instagram.com/p/BXw-0wVgbDu/;+;0.0;5.0;chezelle_van_leeuwen;;;Nog even nagenieten van een heerlijk weekend        ;5.0;2017-08-14 07:10:49;weekend verrassing paarden rijden aarlanderveen manegepretfort
507;6507;2017-04-23 17:22;https://instagram.com/p/BTO5TmKhw4E/;0;0.0;22.0;rsdwest;51.540558;4.454167;Doelpunten festijn bij @rbcvoetbal - BVV'63. Het wordt maar liefst 12-0 voor onze oranje witte.       op    on               ;22.0;2017-04-23 15:22:51;rbcleeft periode kampioenen wijstaanbovenaan voetbal zondag 4b soccer sunday football knvb kijkoproosendaal roosendaal brabant holland stadions footballculture indehekken stopdebeloften legendsneverdie orange whensundaycomes
508;6508;2017-10-20 12:10;https://instagram.com/p/Bad0speAl1s/;0;0.0;33.0;_.little_life._;52.5;6.08333;               ;33.0;2017-10-20 10:10:57;zwolle water houses boats autumn cosy reflection photographer photography ig_photographers ig_photography outdoors city citylife cityscape zwollecity
510;6510;2017-09-03 11:19;https://instagram.com/p/BYktdiVnpf8/;0;2.0;26.0;mensenparkemmen;;;Het is druk in het Mensenpark. Protestantse Gemeente Emmen houdt vanmorgen haar dienst op de Savanne.   ;26.0;2017-09-03 09:19:37;emmen drenthe mensenpark
511;6511;2017-02-19 01:06;https://instagram.com/p/BQrCWjtF7Mk/;0;0.0;77.0;hwa_jine;;;# #  # #  # #  #  #  #    #  #  .   #  652  -2122-6167  #;77.0;2017-02-19 00:06:27;010
512;6512;2017-06-09 10:07;https://instagram.com/p/BVHIzOOg9sM/;0;1.0;40.0;013poppodium;;;BEVESTIGD: @mybabymybabymybaby op vrijdag 24 november met hun Prehistoric Rhythm Tour naar 013. Maak je klaar voor een tribal-blues-dance voodoo-ritueel. Voorverkoop is per direct gestart.;40.0;2017-06-09 08:07:06;
514;6514;2018-01-05 01:42;https://instagram.com/p/BdjEzADAk2u/;+;2.0;91.0;laidback_amsterdam;;;Photo : @childjulia Check out our last post for a special discount offer  . . . . - .Share your favourite spot in Amsterdam with us by using  and get a chance to be featured.  ~ . . . . . . . @beautifuldestinations @earthfocus @earthofficial @earthpix @destination.earth @fantastic_earth @awesome_earthpix . . . .              ;91.0;2018-01-05 00:42:01;laidbackamsterdam amsterdamcanals maritimemuseum nemomuseum amsterdam amsterdamcity amsterdamlife amsterdamworld amsterdamvibe amsterdamcentraal VisitAmsterdam dutch_connextion amsterdamnoord igersamsterdam topamsterdamphoto bestofamsterdam iloveamsterdam loves_amsterdam igersholland vscoamsterdam amsterdamshots mokummagazine mokum amsterdamgram super_holland wonderful_holland iamsterdam yumsterdam gramthedam amsterdamview
516;6516;2017-12-01 17:11;https://instagram.com/p/BcKnShzFcpN/;0;4.0;58.0;shotsbyelvan;51.916698;4.5;'Zin in zoet' - @estofooddrinks . .                             ;58.0;2017-12-01 16:11:00;photography photo rotterdam feedfeed foodporn menu huisstijl estofooddrinks foodphotography buzzfeedfood mediterraneanfood foodblogger debuikvanrotterdam f52grams vegetarianfood vegetarisch vegetarian vegan canon hofbogen breakfast ontbijt kahvaltı productfotografie productphotography foodfoto foodfotografie canon canonnederland
519;6519;2017-10-23 13:02;https://instagram.com/p/Balo9n9Brgn/;0;0.0;23.0;testnameeins;;;    ;23.0;2017-10-23 11:02:20;ade amsterdam festivalautumn iamsterdam legalizeit
520;6520;2017-08-10 15:29;https://instagram.com/p/BXnW_8rgRAv/;+;2.0;26.0;tattoogirl80;52.48;4.8;Terwijl ik de (soms) bijzondere teksten van , @fleddymelculy ,  bestudeerd, een heerlijk stukje gelopen, ben niet verslaafd...maar wil het liefst iedere dag.  need  for    ;26.0;2017-08-10 13:29:40;rammstein motörhead hardlopen metalmusic running amateur enjoyinagoodrun Zaanstad
522;6522;2018-03-02 11:18;https://instagram.com/p/Bf0TU2vnuLd/;+;0.0;43.0;fiftysixoutlet;52.966099;5.7997;Outfit new in store  . . Thanks @lifeofjan for the amazing pics  . . .                       ;43.0;2018-03-02 10:18:51;mensfashion dutch ootd ootdmen ootdnetherlands fasioninfluencer fiftysix joure 80dboriginal friesland mensblog runway fasion streetfashion streetstyle wiwt whattowear whatiwore ootdshare outfitshare followme like4like love
523;6523;2017-09-09 08:55;https://instagram.com/p/BYz5wl3lut4/;+;0.0;36.0;boysfromrotterdam;;; || De vorige ontmoeting met Heracles is niet te beschrijven in woorden! Wat denken jullie ervan?🤔 · · · · ·               ;36.0;2017-09-09 06:55:41;MATCHDAY boysfromrotterdam rotterdam feyenoord 010 bfr legioen feyenoordrotterdam dekuip feyenoordtillidie ftid feyenoordtillwedie ftwd goal passie pyro
525;6525;2017-12-28 15:30;https://instagram.com/p/BdP9RBYhdLS/;0;6.0;115.0;hair_beauty_salon_aysan;;;  &beautysalonaysan  ;115.0;2017-12-28 14:30:38;krant hilversum hair leeuwenstraat degooieneembode
526;6526;2017-01-04 17:04;https://instagram.com/p/BO2TY8tlFn8/;0;11.0;96.0;annietram77;;;You don't scare me           ;96.0;2017-01-04 16:04:11;catsofig cat kat heeten jinx afraid toughcat dontgetsoslosetomedog colorsplash atouchofcolor mood
527;6527;2017-10-10 15:45;https://instagram.com/p/BaEdV-0BcbF/;+;1.0;38.0;tessa.vdm;;;Beter word zn arm niet...naar Zolang hij niet slechter word vinden wij het goed!             ;38.0;2017-10-10 13:45:52;erbseparese plexusbrachialis plexusteam ontslagen dismissed leiden lumc blij lucky
528;6528;2017-12-16 11:25;https://instagram.com/p/BcwntNYhgg5/;0;0.0;16.0;cobain_1968;52.234169;6.86861;     ;16.0;2017-12-16 10:25:47;ice morning enschede Twente mooitwente stadvannu
529;6529;2017-01-12 18:32;https://instagram.com/p/BPLD5h8gdxz/;0;0.0;17.0;vincentsibum;;;Groetjes uit Egypte!      ;17.0;2017-01-12 17:32:52;piramide egypt farao eierbal eurosonic grenadeers
531;6531;2018-02-27 15:24;https://instagram.com/p/BftBAiqH5yZ/;+;8.0;159.0;kocinakonpedro;;;Fideuá de marisco.                         KocinaKonPedro.blogspot.com.es;159.0;2018-02-27 14:24:06;fideuá mariscos mejillones langostinos almejas calamares delamar saludable vinofino azafran cocinamediterranea tipicalspanishfood tipicalspanish cadadiamejor poniendocorazon palosmios pasionenlacocina instagram instagramfood
532;6532;2018-04-30 17:04;https://instagram.com/p/BiMu9eEnnIY/;0;0.0;17.0;deplekkenmakers;51.866699;4.35;Laat jij deze plek graag leeg staan of...?                              ;17.0;2018-04-30 15:04:53;leegstand vastgoed tehuur herbestemming transformatie gebouw gebiedsontwikkeling ruimte ontwikkeling nederland aanpak innovatie provada concept cocreatie architectuur stedenbouw servicedesign participatie placemaking deplekkenmakers dromenlab blauweplekken empty office residential complex architecture illustration rotterdam
534;6534;2018-02-03 07:54;https://instagram.com/p/BeuafVWAR9Y/;+;1.0;41.0;schrijfelarij;52.38644;4.870598;Little Italy. Heerlijk, heerlijk. Heerlijk. Italië liefhebbers, eat (& drink) your heart out!            ;41.0;2018-02-03 06:54:36;littleitaly westergasfabriek amsterdam italie schrijfelarij quizzen winacties bubbels vino aria proeverij desmaakvanitalie
535;6535;2017-08-14 06:12;https://instagram.com/p/BXwqXW7FVUp/;0;0.0;46.0;elinesteenbergen;;;A  D A Y  A T  T H E  B E A C H                            ;46.0;2017-08-14 04:12:03;beach ocean nature birds fish waves outside living the good life still traveling with my girl instagood kijkduin thehague summer vacay weekend mommy daughter time today lastday
536;6536;2017-12-22 17:42;https://instagram.com/p/BdAvjG4jCFi/;+;0.0;62.0;robkrabb;51.394199;5.5167;Wat een prachtige weerspiegeling in dit kleine ven op de Leenderheide  . Lekker rondje hard gelopen op de Stratumse en Leenderheide, niet erg snel met 5:42 gemiddeld over 11km, maar wel erg genoten! .                        ;62.0;2017-12-22 16:42:10;run runforfun sport reflection mirror water sports nature park rain hardlopen eindhoven autumn eindhovencity brabant herfst winter running eindje sunset evening weerfoto natuur photography
