;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
233;3233;2017-06-04 16:52;https://instagram.com/p/BU6_QJLgGel/;+;0.0;25.0;claudiadepaudia;51.682941;5.29476;Had a great lunch today @restaurantnoble, one Michelin star, in Den Bosch. We had the Prestige menu of 7 courses. Really good food and excellent winepairing. Good stuff  will be back!             ;25.0;2017-06-04 14:52:47;food goodfood foodlover lovefood wine winepairing michelin michelinstar denbosch noble loveit yum
234;3234;2017-07-12 14:27;https://instagram.com/p/BWck2Jxg-lT/;+;2.0;70.0;bolwerkdenbosch;;; MIJLPAAL - Als je 50 jaar getrouwd bent heb je een reden om feest te vieren. En waar doe je dat beter dan bij Bolwerk? Van harte gefeliciteerd!                        ;70.0;2017-07-12 12:27:37;party jubileum bolwerk bolwerkdenbosch restaurantbolwerk restaurant sintjanssingel shertogenbosch denbosch lunch dinner diner brasserie bolwerksintjan martienvanosch oslo stadswal dakpark koepoort dommel dedommel ontbijt dedommel dommel
235;3235;2018-01-05 19:25;https://instagram.com/p/Bdk-e30AIgl/;0;0.0;14.0;clctilburg;;;Dinsdag 9 Januari heeft CLC Tilburg een nieuwjaarsborrel 🥂 Iedereen is uitgenodigd!  Locatie: Studio Tilburg (Heuvel 9) De rechterkant van de borrelruimte is gereserveerd van 19:00 - 21:00uur. —  CLCTilburg  ;14.0;2018-01-05 18:25:19;nederlands nieuwjaarsborrel
236;3236;2017-08-06 12:53;https://instagram.com/p/BXcx8yYlwIi/;0;0.0;5.0;marcelhulshof;;;     ;5.0;2017-08-06 10:53:31;trek wielrennen bauke mollema groningen grotemarkt
237;3237;2017-03-18 18:34;https://instagram.com/p/BRybugnlHtA/;0;2.0;30.0;smartpulsemmen;52.791088;6.8973309999999985;Met je strakke wenkbrauwen het weekend in. Dat wil jij toch ook?   0625442244                     ;30.0;2017-03-18 17:34:15;onfleek wenkies wenkbrauwen eyebrows brows beauty beautician beautysalon emmen noordnederland drenthe schoonheidssalon schoonheidsspecialist browspecialist waxing tinting followus smartpuls smartpulsemmen weekend readyfortheweekend
238;3238;2017-08-23 19:57;https://instagram.com/p/BYJT_I-FFeW/;0;4.0;57.0;muonceke;51.450001;5.46667;Some Fridays ago                ;57.0;2017-08-23 17:57:31;outfit boots ootd nightout selfie mirrorselfie girl fashion fashionista style shorthair followme lithuanian eindhoven netherlands
239;3239;2018-01-08 11:23;https://instagram.com/p/Bdr1vn5l6bd/;+;32.0;180.0;barriesworld;;;Oeps!!                         ;180.0;2018-01-08 10:23:38;momandson mam son scheveningendepier scheveningen scheveningenstrand beach action actionshot actie ig_discover_holland ig_world_photo super_holland nederlandseluchten awesomeholland beach strand waves beautifulholland holland dernederlanden instanetherlands madeinholland bestofnetherlands
240;3240;2017-11-15 08:32;https://instagram.com/p/BbgfMuDDwBx/;0;0.0;15.0;stoerleerenmeer;;;Armbandjes verkrijgbaar in de Cultuurfabriek bij de  stadswinkel in Veenendaal. www.stoerleerenmeer.nl      ;15.0;2017-11-15 07:32:12;armband leer webshop webwinkel shopping onlineshop trendy
241;3241;2017-07-29 14:59;https://instagram.com/p/BXIaBjnFpKT/;+;1.0;14.0;sannebruidsfotografie;;;Één van de 1000 leuke dingen van mijn werk is dat ik zowat elke week op de mooiste plekjes van NL kom. Zo ook vandaag! Genieten! . .       ;14.0;2017-07-29 12:59:38;bruidsfotograaf bruidsfotografie trouwfoto trouwfotografie trouwenineenkasteel kasteelkerckebosch zeist
242;3242;2017-04-13 13:44;https://instagram.com/p/BS0wYTAj2LE/;+;0.0;29.0;ranata85;;;Bollenvelden! Even stukje omrijden na het werk, zo mooi om daar iedere dag uit de verte langs te rijden                     ;29.0;2017-04-13 11:44:36;bollenvelden tulpen tulips hyacinth geel yellow rood red blauw blue bollen bulbs kleurrijk buitenkaag haarlemmermeer lente spring a44 hollandslandschap nederlandslandschap nederland
243;3243;2017-01-08 12:09;https://instagram.com/p/BPAEya9ARpp/;0;0.0;77.0;zeelandgraffiti.nl;;;                         ;77.0;2017-01-08 11:09:00;hurle 2009 middelburg zeeland zeelandgraffiti graffiti graffitiart graffitiartist graffitiwall graffitiporn bombing piece stylewriting can spraycan spray sprayart streetart urban urbangraffiti dutchgraffiti bombingscience abstract street instagraff
244;3244;2018-01-11 10:11;https://instagram.com/p/Bdzb6RghDHM/;0;0.0;135.0;levihoukes11;;;    ;135.0;2018-01-11 09:11:50;bigweekend comingup nijmegendevils nijmegen wijblijven
246;3246;2017-10-19 13:36;https://instagram.com/p/BabZu8ZDN89/;0;1.0;37.0;borgsar;51.916698;4.5;SKYLINE    ;37.0;2017-10-19 11:36:51;Rotterdam indiansummer youneverwalkalone 010
247;3247;2018-01-31 23:31;https://instagram.com/p/BeoXR8TnkJt/;0;7.0;75.0;egwin_frieling;52.5;6.08333;                             ;75.0;2018-01-31 22:31:07;kings_transports tv_transports streets_and_transports bnw bnw_legit just_bnw bnw capturabnw zwolle traffic loves_netherlands awesomeholland super_holland dutch_connextion dernederlanden hidden_igers ig_holland igersholland ig_discover_holland wonderful_holland igersdrenthe_overijssel bnw bnw_legit just_bnw bnw capturabnw bnwlas bnw_rose riyets
248;3248;2017-09-16 15:09;https://instagram.com/p/BZGmHVyFca3/;+;2.0;89.0;addedordtenaar;;;Een druilerige dag in Dordrecht, maar dat weerhield deze toeristen er niet van een rondvaart te maken! En met die vrolijke paraplu's zorgen ze tóch voor een beetje kleur in de stad        ;89.0;2017-09-16 13:09:36;dordrecht dordtevaar toeristen dagjedordt regen rondvaart paraplu addedordtenaar
249;3249;2017-03-05 19:42;https://instagram.com/p/BRRFPOAB53B/;+;0.0;43.0;minkeoosterhof;53.26194399999999;6.306667;Het burgerlijke zondagrondje was lekker. Na 90 beuken in de sportschool, de benen weer los lopen met de Kids bij de nam.              ;43.0;2017-03-05 18:42:48;nampark nam groningen daspasgrunnen ergaatnietsbovengroningen groningenpics westerkwartier platteland countryside weer whataview uitzicht picturethatmoment
250;3250;2017-09-19 22:52;https://instagram.com/p/BZPJdSGHAzv/;+;0.0;34.0;serainawams;;;Bomen vriend 🦋       ;34.0;2017-09-19 20:52:21;treefriend beautiful nature chilling boerderij amsterdam buurtboerderijonsgenoegen
251;3251;2017-07-14 14:19;https://instagram.com/p/BWhtgiPFlty/;0;14.0;165.0;maartjedekker_;52.359852;4.90945;Jaaaaaaaaaa finally done! Ajuuuu   ;165.0;2017-07-14 12:19:31;diploma hva bachelor adios
252;3252;2018-02-15 13:40;https://instagram.com/p/BfN7ksMFnMr/;+;2.0;74.0;arnhemsmeisjerent;51.97987;5.90557;Bedankt @arnhem.run voor weer een super leuk Runcafe gisteravond! En wat leuk om te zien dat we met zoveel Arnhemmers onze liefde voor het hardlopen hebben kunnen vieren. We kijken uit naar 11 april, dan staat editie 6 op het programma. Zien we jullie daar?          ;74.0;2018-02-15 12:40:09;arnhem arnhem2day arnhem2day runners run runcafe hardlopen hardloopliefde valentijn love
253;3253;2017-09-01 11:24;https://instagram.com/p/BYfkcRWAvtE/;+;0.0;29.0;lotsofgoodiesnl;52.07917;4.30831; OEHLALA SALE!!  We hebben nog zo'n waanzinnige trendkleur in de sale! Je shopt dit super leuke jurkje nu voor maar €14,99 ipv €22,50! YEAH! Wij vinden 'm echt zo stylish!  SHOP YOURS HERE (€14,99) --> https://www.lotsofgoodies.nl/perfect-basic-dress-bright-green.html                       ;29.0;2017-09-01 09:24:36;new grazyinlove green dress sopretty soinlove sostylish sobeautiful musthave orderonline ordernow webshop shopinstore lotsofcolors fashion fashionboutique papestraat22 denhaag hofkwartierdenhaag lovelydress happyshopping lotsofgoodies
254;3254;2017-09-05 10:49;https://instagram.com/p/BYpzoAkFMjW/;0;4.0;153.0;beefeaterloversmagazine;;;Beefeater by @weareimpero  INSPIRED by @beefeatergin;153.0;2017-09-05 08:49:40;
255;3255;2017-08-26 13:32;https://instagram.com/p/BYQWQS4hRt2/;+;0.0;23.0;frankenkleding;;;Ga jij straks helemaal uit je plaat op Ploegfestival Bergeijk/paperclip/mysteryland ? Niks om aan te trekken🤔? We hebben nieuwe t-shirts van Kultivate binnen Speciaal voor jullie ontiegelijk mooi in het rek hangen!            ;23.0;2017-08-26 11:32:01;newarrivals kultivate tees festivaloutfit festival ploegfestival menswear aw2017 frankenkleding hof25 bergeijk
256;3256;2017-01-27 19:22;https://instagram.com/p/BPxxjonDj_D/;0;1.0;34.0;ambervanrooten;51.700588;5.32756;    -upLoos  ;34.0;2017-01-27 18:22:59;swimmimg with friends sportiom KoosMake DenBosch
257;3257;2018-08-16 19:31;https://instagram.com/p/BmjFk38l9Ua/;0;2.0;107.0;wandelvrouw;52.5;6.5;Een echt Holland plaatje geschoten op het Christoffelpad tussen Genemuiden en Hasselt.                      ;107.0;2018-08-16 17:31:22;Overijssel Hasselt wandelen wandeling wandel1000km wandelvrouw outdoor wandel1000kmin2018 liketohike outdoorbloggers outdoorwoman outdoorgram outdoorblogger visitoost visithanzesteden wandeleninnederland koeien Christoffelpad hanzestadhasselt genemuiden
258;3258;2017-04-24 12:36;https://instagram.com/p/BTQ9WF8DWJO/;0;0.0;10.0;gertveurink84;52.516666;6.416667;In Ommen wordt al weer druk gewerkt om Koningsdag 2017. Zo zijn er ook versierde straten.                    ;10.0;2017-04-24 10:36:37;kingsday queensday koningsdag feest party king koning movie movies love nice beautiful amazing film ommen car auto cars street straat
259;3259;2017-04-27 08:40;https://instagram.com/p/BTYQqbyjOI9/;+;1.0;51.0;marloescapturestheworld;51.586731;4.660071;Picture perfect.                               ;51.0;2017-04-27 06:40:07;pictureperfect beachlife cadzand hetzwin zeeland holland beachhouse bluesky beautifulday colourfulworld capturedmoment igarchitecture igphotography coloursplash sunnyafternoon sunny lifeatthebeach beachcabin contrast eyefordetail capturingmoments ig_discover_holland dutchphotoaday super_holland prettyholland thisismyeurope topeuropephoto travel explore wanderlust
260;3260;2017-09-04 11:30;https://instagram.com/p/BYnTi4CjBN-/;0;1.0;28.0;jacquelinekleijer;;;. Nijntjepleintje met fans . . . .    ;28.0;2017-09-04 09:30:52;tourists nijntje utrecht streetphotography
261;3261;2018-03-07 19:47;https://instagram.com/p/BgCFikyjiG2/;+;1.0;26.0;tsteekje;;;Trouwplannen of gewoon zin in een leuke dag?! Kom a.s. Zondag 11 maart naar Trouwbeleving XL in Den Bosch. @studio.sproet is daarbij zodat je kunt kennismaken met haar originele wedding stationary! ( en ik mag haar een dagje helpen)Kom even buurten, vinden we leuk! Locatie: Kaaihallen Tramkade, 5211 VB 's-Hertogenbosch, Nederland          ;26.0;2018-03-07 18:47:45;wedding trouwplannen trouwkaart trouwbeleving studiosproet denbosch tramkade tramkadedenbosch weddingstationery
262;3262;2018-03-23 18:14;https://instagram.com/p/BgrHkl3FjJ2/;+;2.0;38.0;de_oogkas;;;Eye catchers  @lamarcaeyewear           ;38.0;2018-03-23 17:14:22;themostbeautifulsunglasses sunglasses sun spring italy italianstyle stylish trend deoogkas hilversum lovethem
263;3263;2017-07-04 17:19;https://instagram.com/p/BWISNcxjBMZ/;+;0.0;150.0;oosterlicht_college_vianen;;;Diploma-uitreiking 2017 is gestart. Iedereen nogmaals gefeliciteerd en een hele gezellige middag en avond op OCV.    ;150.0;2017-07-04 15:19:58;oosterlichtcollege vianen diplomauitreiking diploma
264;3264;2017-08-30 21:41;https://instagram.com/p/BYbhcQxFS7E/;+;1.0;11.0;michiel_1969;51.925732;4.49917;Op bezoek bij dierenkliniek Kralingen, altijd wel beetje spannend..... iedereen is er altijd zo lief en aardig enne altijd lekkere brokjes ;11.0;2017-08-30 19:41:25;
265;3265;2017-11-14 05:58;https://instagram.com/p/Bbdo16ulc1u/;0;2.0;29.0;kasuparu;;; ;29.0;2017-11-14 04:58:45;holland denhaag
266;3266;2018-03-07 16:23;https://instagram.com/p/BgBuLk0HbH6/;0;1.0;82.0;politiealmelo;52.349998;6.66667;Hennepkwekerij  Zojuist werd  er een hennepkwekerij ontdekt in een pand aan de Adastraat in Almelo. Er was sprake van diefstal stroom en een brandgevaarlijke situatie. Momenteel zijn we bezig om de kwekerij te ontruimen. In de kwekerij werden circa 1000 hennepplanten aangetroffen.        ;82.0;2018-03-07 15:23:38;hennep almelo brandgevaar stroom wiet insta instacops
267;3267;2017-04-12 13:00;https://instagram.com/p/BSyGlcqgI30/;+;1.0;50.0;julicious.nl;52.362907;4.923818;En doorrrrrrr naar de volgende meeting na een inspirerende maar intensieve training!     ;50.0;2017-04-12 11:00:54;greatcommunicators training communicatie amsterdam work
268;3268;2017-10-22 23:08;https://instagram.com/p/BakJg8clfd3/;+;0.0;11.0;frankybeurskens;;;Ga dit zien!!!    @zeepaanzee          met een top @timobakker;11.0;2017-10-22 21:08:18;erwaseens wereldverhalen wvf2017 theater locatietheater noordwijk syrie zuidafrika ijsland japan kosmos rusland
270;3270;2017-11-25 18:13;https://instagram.com/p/Bb7RDvABE2n/;+;0.0;39.0;philygran;48.266087;7.721155;               ;39.0;2017-11-25 17:13:51;bluefire night europapark neon lightfestival loop rollercoaster atnight germany achterbahn 2017 rust speed blue
271;3271;2017-05-09 22:01;https://instagram.com/p/BT4l6eDD4jx/;0;2.0;15.0;hienhuynh1985;51.685982;5.28074;   @jeepnederland ;15.0;2017-05-09 20:01:30;jeep grandcherokee manify denbosch
272;3272;2017-09-29 10:40;https://instagram.com/p/BZnlpmsg9pr/;0;0.0;19.0;evetilburg;51.561451;5.082733;We zitten er straks warmpjes bij in EVE! Luchtbehandelingskast is in'da house'   ;19.0;2017-09-29 08:40:28;spz013 EVE nooitniekoudnie
273;3273;2018-01-02 19:22;https://instagram.com/p/BddP0BhD-S0/;0;0.0;14.0;rrk_ams;52.38420900000001;4.9028800000000015;Amsterdam          ;14.0;2018-01-02 18:22:50;xperia sonymobile netherlands nederland holland amsterdam iamsterdam city tower amsterdamtower
274;3274;2017-12-28 20:14;https://instagram.com/p/BdQdy1bFc-U/;0;4.0;67.0;bwefardeboer;52.51696;6.09431;Vandaag in de oefenruimte met de @paceshifters. Morgenavond spelen en nemen ze hun eerste live album op in @hedonzwolle! 🥁          ;67.0;2017-12-28 19:14:52;paceshifters hedon zwolle hedonzwolle 360 vr bwefardeboer 038 gopro goproomni
275;3275;2017-07-08 17:22;https://instagram.com/p/BWSltjNjNID/;+;5.0;51.0;the_body_buddy;;;Zzzz ik lig al vanaf 2 uur vanmiddag in m'n bed. Filmpjes kijken en slapen, ik denk dat de rest van de zaterdag er ook zo uit gaat zien!                     ;51.0;2017-07-08 15:22:47;thebodybuddy bestepersonaltrainer2017 debesteversievanjezelf pbp personalbodyplan teamestherdeboer teamthebodybuddy fitforfree fitdutchie fitgirl fitfam fitchick groenten sterk strong fit fitness fitforfreegroningen groningen groningen050
276;3276;2017-12-26 17:37;https://instagram.com/p/BdLCKzRDTGS/;+;9.0;134.0;tyrotrap300;;;'Nu succes om de hoek is, ben ik het scherpst. Ik kan niet meer vallen na al het werk' 🤙 . . Thanks fam @leeroymolly en sponsor @oqium voor de 🧢 . . . . .                               ;134.0;2017-12-26 16:37:16;TYRO TYROTRAP300 N4S rapper recordlabel recording entertainment rotterdam netherlands performance artist hiphop rap music youtube facebook studio instapic instadaily instamusic beats spangen photooftheday videooftheday instagood instagram rotterdamspangen producer swag oqium
277;3277;2017-08-03 17:55;https://instagram.com/p/BXVmEx_gSiY/;0;1.0;331.0;voetbal.nl;;;Rick van Drongelen verruilt Sparta Rotterdam definitief voor Hamburger SV. De 18-jarige verdediger tekende donderdag voor vijf jaar bij de Bundesliga-club, waar hij rugnummer 4 krijgt. • • Volg @voetbal.nl voor meer:              ;331.0;2017-08-03 15:55:04;soccer voetbal footbal transfer goals vrijetrap doelen wedstrijd game spel sport penalty freekick doelpunt
278;3278;2018-01-04 14:14;https://instagram.com/p/Bdh2JOtli3F/;0;0.0;14.0;deenigeechtewinterparade;;;Vandaag gaan we los in Haarlem! En we beginnen met een wel héél bijzondere editie... Lees hier meer: bitly.com/haarlemontmoet     ;14.0;2018-01-04 13:14:44;winterparade haarlem groteofstbavokerk driedagen feest
279;3279;2017-08-08 12:32;https://instagram.com/p/BXh5GZdl65Q/;+;0.0;6.0;rondomklok;;;Deze mooie juweeltjes  staan deze donderdag op de    aanvoerder is Mostert;6.0;2017-08-08 10:32:12;celosiaplumosa Bloemistenklok Eelde
280;3280;2017-08-02 16:36;https://instagram.com/p/BXS4RQRliRR/;0;2.0;18.0;husslehof;52.374519;4.89996; ;18.0;2017-08-02 14:36:20;amsterdam zeevaart
281;3281;2017-02-04 19:40;https://instagram.com/p/BQGZ4ZiA19w/;0;0.0;14.0;bart_hobby_fotografie;;;        ;14.0;2017-02-04 18:40:09;ootmarsum twente overijsselslandschap overijssel rtvoost canon canonnederland canoneos1300d hobbyfotografie
282;3282;2017-08-16 18:15;https://instagram.com/p/BX3Gs9kBP8B/;0;0.0;11.0;kayvandorp;;;We zijn weer in de     ;11.0;2017-08-16 16:15:06;galgenwaard fcuzen europa voetbal fcutrecht
283;3283;2018-03-10 17:22;https://instagram.com/p/BgJjRX7hmu7/;0;0.0;21.0;emiliaplaneta;52.217205;6.896826;La Place freedom space for my boys         ;21.0;2018-03-10 16:22:14;shopping shopingtime laplace laplaceenschede enschede restaurant saturday mybigboys happyweekend
284;3284;2017-02-14 16:47;https://instagram.com/p/BQf2EigAG2f/;+;0.0;13.0;browsandmore1;51.73677100000001;5.36945;Lash lift! Wat  een prachtig resultaat   Wil jij ook mooie natuurlijke wimpers die gelift en geverfd worden......         ;13.0;2017-02-14 15:47:29;wimpers lashlift lashes browbar rosmalen eyebrows wenkbrauwen mooi happy
285;3285;2017-12-22 12:55;https://instagram.com/p/BdAOjcEgtv2/;0;0.0;36.0;ayse_kara_birelli;37.07350200000001;37.364201;Acısız Dıode  # aşkı #######. Irt:530 023 4629  Bizi takipte kalın. @ Ayşe Birelli Estetik Ve Güzellik Salonu;36.0;2017-12-22 11:55:08;erkek bayan kaşkontür ayşebirelli 3d kıl teknigi kalıcımakyaj longtimerliner microblading pigmentasyon lazerepilasyon proteztirnak kimyasalpeeling iş cildbakımı sothys shellac kalıcıoje hamilton fashionblogger fashion blogger fashiongirl followme like4like hair gaziantep tbt şehitkamil
286;3286;2017-10-25 15:15;https://instagram.com/p/BarByllA_mV/;+;7.0;160.0;jumpxlzoetermeer;;;Wil jij net als  tegen muren lopen? Start dan nu de freerunning vibe! Spring hoger en hoger, wordt heel even gewichtloos, loop tegen de muur en kom boven op de muur tot stilstand  Ben jij klaar voor de  bij Jump XL ? Reserveer dan nu jouw ticket via de link in bio.  ;160.0;2017-10-25 13:15:29;freerunners WalkWall Zoetermeer jumpxl jumpxlzoetermeer
287;3287;2017-06-22 21:26;https://instagram.com/p/BVp04W2Fnhs/;+;0.0;34.0;j_nee_o;;;The icecreamparlor's 125th Birthday!  (Photo by JN )                                ;34.0;2017-06-22 19:26:28;j_nee_o icecream ijs icecreamparlor ijssalon italianicecream italiaansijs talaminideventer talamini whippedcream slagroom cookie koekje wafeltje deventer overijssel bestevannederland bestdutch mooinederland dutch_connextion prettyholland nederlandismooi nederland holland paysbas niederlande olanda europe
